Id,SalePrice
1889,17102
1890,13037
1891,15251
1892,42007
1893,48825
1894,23508
1895,3937
1896,29466
1897,4730
1898,15041
1899,34424
1900,2721
1901,9940
1902,51341
1903,29116
1904,36097
1905,15962
1906,6486
1907,36583
1908,20199
1909,33322
1910,29999
1911,62927
1912,61903
1913,36908
1914,18204
1915,25397
1916,0
1917,25613
1918,56854
1919,11399
1920,20197
1921,17846
1922,59066
1923,21247
1924,45200
1925,64218
1926,29412
1927,39779
1928,635
1929,19650
1930,54152
1931,29564
1932,42546
1933,16526
1934,31611
1935,9645
1936,22528
1937,36095
1938,55370
1939,13619
1940,10961
1941,29331
1942,36059
1943,16450
1944,60560
1945,27597
1946,54693
1947,48900
1948,8788
1949,58657
1950,4550
1951,17811
1952,44877
1953,4184
1954,63351
1955,37834
1956,29293
1957,18534
1958,45347
1959,17701
1960,6789
1961,59284
1962,64083
1963,8088
1964,58295
1965,21065
1966,26788
1967,21275
1968,10369
1969,31519
1970,43740
1971,10256
1972,17422
1973,40502
1974,51353
1975,40571
1976,7326
1977,19626
1978,23591
1979,56652
1980,29936
1981,61455
1982,36697
1983,36697
1984,15038
1985,10959
1986,23772
1987,20465
1988,14541
1989,40913
1990,51620
1991,28615
1992,54425
1993,1297
1994,2044
1995,46299
1996,36611
1997,59142
1998,35596
1999,22178
2000,59768
2001,7075
2002,45961
2003,13759
2004,22792
2005,6316
2006,43722
2007,3328
2008,23467
2009,25433
2010,47456
2011,26993
2012,10956
2013,10677
2014,14922
2015,46547
2016,19247
2017,33598
2018,12857
2019,28368
2020,46814
2021,60090
2022,27595
2023,44038
2024,22834
2025,20670
2026,5958
2027,36369
2028,2821
2029,49465
2030,64250
2031,60787
2032,60935
2033,54718
2034,52062
2035,5015
2036,16594
2037,30667
2038,14087
2039,46373
2040,47217
2041,61430
2042,46203
2043,52943
2044,11541
2045,49602
2046,16108
2047,36433
2048,17773
2049,63763
2050,20488
2051,24476
2052,26802
2053,44784
2054,0
2055,11162
2056,58517
2057,5852
2058,56067
2059,14860
2060,61118
2061,16514
2062,13308
2063,23338
2064,16674
2065,34336
2066,28641
2067,63902
2068,8993
2069,21849
2070,18955
2071,45877
2072,23991
2073,27420
2074,35374
2075,42058
2076,31796
2077,33173
2078,3406
2079,39746
2080,32774
2081,17848
2082,26948
2083,48935
2084,4652
2085,18231
2086,6303
2087,27337
2088,4022
2089,55003
2090,20564
2091,43203
2092,35132
2093,6934
2094,56613
2095,45794
2096,61034
2097,40566
2098,59929
2099,0
2100,21734
2101,21732
2102,55531
2103,4882
2104,21381
2105,9179
2106,1822
2107,45477
2108,21296
2109,10047
2110,13249
2111,51576
2112,29989
2113,21330
2114,57258
2115,12486
2116,12774
2117,59442
2118,19985
2119,4655
2120,12056
2121,36310
2122,3724
2123,47059
2124,18042
2125,19110
2126,38758
2127,38947
2128,41266
2129,35215
2130,55088
2131,22585
2132,26191
2133,29026
2134,31765
2135,6989
2136,57394
2137,11942
2138,10146
2139,46532
2140,47448
2141,53007
2142,22858
2143,24306
2144,37275
2145,33371
2146,410
2147,52896
2148,42974
2149,36380
2150,55115
2151,38917
2152,15764
2153,57426
2154,37182
2155,57947
2156,31487
2157,39955
2158,10178
2159,2456
2160,32925
2161,65514
2162,12804
2163,7470
2164,46773
2165,44892
2166,44374
2167,33046
2168,37684
2169,37749
2170,56716
2171,39026
2172,34155
2173,20914
2174,13402
2175,34114
2176,38984
2177,22719
2178,7418
2179,26139
2180,26753
2181,30446
2182,51314
2183,26291
2184,32618
2185,13096
2186,48683
2187,49968
2188,16310
2189,38407
2190,43273
2191,14142
2192,60614
2193,63154
2194,61306
2195,49973
2196,2564
2197,228
2198,9520
2199,45769
2200,56564
2201,32233
2202,3973
2203,20073
2204,5229
2205,63550
2206,63515
2207,46108
2208,39363
2209,209
2210,15130
2211,28060
2212,54560
2213,23148
2214,8142
2215,61425
2216,58921
2217,56881
2218,3944
2219,24258
2220,29250
2221,25104
2222,49192
2223,43054
2224,61822
2225,57504
2226,62250
2227,4501
2228,10366
2229,18808
2230,60834
2231,48980
2232,19467
2233,9198
2234,5372
2235,35214
2236,10385
2237,39791
2238,5893
2239,1170
2240,732
2241,17567
2242,60033
2243,18819
2244,47011
2245,47947
2246,60607
2247,65507
2248,37377
2249,13903
2250,26417
2251,31993
2252,16513
2253,4880
2254,34109
2255,27232
2256,19879
2257,53452
2258,6408
2259,18934
2260,64119
2261,57612
2262,23965
2263,7713
2264,57988
2265,18582
2266,19963
2267,21988
2268,16097
2269,63365
2270,33312
2271,42915
2272,23894
2273,61810
2274,10673
2275,64925
2276,866
2277,15490
2278,52154
2279,24869
2280,27196
2281,51146
2282,64313
2283,3653
2284,2535
2285,36328
2286,11883
2287,11368
2288,27324
2289,59065
2290,4413
2291,16552
2292,60743
2293,4496
2294,42065
2295,19200
2296,53724
2297,5003
2298,10091
2299,10506
2300,6501
2301,36277
2302,41474
2303,64984
2304,12313
2305,65289
2306,61656
2307,62856
2308,62275
2309,39857
2310,38682
2311,9954
2312,5966
2313,1875
2314,29613
2315,17424
2316,37465
2317,17719
2318,12837
2319,26010
2320,21833
2321,41392
2322,20701
2323,23242
2324,25488
2325,44881
2326,26995
2327,49950
2328,52050
2329,33920
2330,30405
2331,60390
2332,52857
2333,52450
2334,20578
2335,37825
2336,47885
2337,33946
2338,138
2339,56349
2340,59991
2341,43736
2342,52190
2343,35533
2344,63369
2345,3924
2346,41014
2347,23528
2348,4045
2349,1689
2350,41886
2351,31102
2352,17578
2353,8353
2354,25161
2355,32919
2356,27724
2357,27291
2358,33350
2359,62469
2360,3060
2361,21200
2362,47507
2363,39924
2364,54770
2365,28619
2366,10661
2367,40266
2368,26279
2369,42527
2370,50136
2371,45416
2372,22421
2373,40356
2374,61136
2375,54018
2376,27551
2377,7251
2378,58625
2379,35879
2380,28517
2381,49013
2382,52691
2383,61706
2384,10561
2385,1934
2386,38617
2387,21180
2388,2111
2389,27831
2390,558
2391,31175
2392,11732
2393,38255
2394,24164
2395,52903
2396,62047
2397,54215
2398,28336
2399,13438
2400,38413
2401,30249
2402,47968
2403,3260
2404,36643
2405,43186
2406,39722
2407,8183
2408,23291
2409,21150
2410,15903
2411,10760
2412,55713
2413,20267
2414,64327
2415,64254
2416,35755
2417,39215
2418,22733
2419,5026
2420,11033
2421,10804
2422,12682
2423,53122
2424,41737
2425,14046
2426,29941
2427,2838
2428,27643
2429,18463
2430,29584
2431,62731
2432,27409
2433,24384
2434,22963
2435,45978
2436,13249
2437,65479
2438,58453
2439,46984
2440,14147
2441,27409
2442,51761
2443,34432
2444,28829
2445,17539
2446,23657
2447,59949
2448,47615
2449,60949
2450,51268
2451,33436
2452,16714
2453,26203
2454,1105
2455,41506
2456,20959
2457,50204
2458,38911
2459,60735
2460,26765
2461,25077
2462,32771
2463,7514
2464,44566
2465,51218
2466,25665
2467,54717
2468,53108
2469,53698
2470,40384
2471,17383
2472,20065
2473,5454
2474,50629
2475,18956
2476,18878
2477,55719
2478,47502
2479,55349
2480,39590
2481,12480
2482,62552
2483,65082
2484,12369
2485,24616
2486,34009
2487,33516
2488,25691
2489,51562
2490,14470
2491,25991
2492,24999
2493,6993
2494,15350
2495,27901
2496,16192
2497,7586
2498,46707
2499,8511
2500,19365
2501,44530
2502,53138
2503,13574
2504,33498
2505,18242
2506,5537
2507,42583
2508,7857
2509,42363
2510,55272
2511,23031
2512,51601
2513,48588
2514,65386
2515,39419
2516,16156
2517,45115
2518,57930
2519,62835
2520,57216
2521,41972
2522,52346
2523,3180
2524,10653
2525,36023
2526,19293
2527,19107
2528,47952
2529,28643
2530,12288
2531,56256
2532,63041
2533,42250
2534,250
2535,45771
2536,15038
2537,14200
2538,31153
2539,21224
2540,10836
2541,29561
2542,62594
2543,7125
2544,18092
2545,34547
2546,56877
2547,44909
2548,17039
2549,52608
2550,4212
2551,34381
2552,26288
2553,24812
2554,13585
2555,22481
2556,48767
2557,42082
2558,22188
2559,26213
2560,44690
2561,45473
2562,62571
2563,55558
2564,11478
2565,61801
2566,29755
2567,5301
2568,46380
2569,2309
2570,23947
2571,64297
2572,61063
2573,1907
2574,56114
2575,33999
2576,52912
2577,63314
2578,40789
2579,25939
2580,31210
2581,60272
2582,33770
2583,56310
2584,9110
2585,59736
2586,58568
2587,30842
2588,64575
2589,39689
2590,6987
2591,32711
2592,46571
2593,8281
2594,18468
2595,48771
2596,33636
2597,19792
2598,18971
2599,63295
2600,4401
2601,4449
2602,20388
2603,17933
2604,4004
2605,36971
2606,38189
2607,15579
2608,19533
2609,1647
2610,34488
2611,36475
2612,44152
2613,32808
2614,20962
2615,55033
2616,54827
2617,61322
2618,13763
2619,62399
2620,24667
2621,31894
2622,35394
2623,24668
2624,31051
2625,43719
2626,611
2627,61360
2628,16821
2629,65340
2630,26669
2631,19682
2632,55977
2633,30516
2634,34793
2635,51062
2636,22771
2637,59359
2638,11752
2639,38991
2640,50080
2641,37436
2642,63615
2643,65165
2644,13965
2645,10635
2646,60071
2647,1568
2648,17502
2649,52920
2650,42394
2651,26409
2652,38752
2653,21814
2654,3869
2655,25685
2656,62782
2657,15551
2658,739
2659,56738
2660,62998
2661,16159
2662,19294
2663,20567
2664,34544
2665,53567
2666,46915
2667,65081
2668,15876
2669,10094
2670,45724
2671,30608
2672,10199
2673,11435
2674,19310
2675,55073
2676,37911
2677,43298
2678,17682
2679,15988
2680,36597
2681,32596
2682,63376
2683,36334
2684,42628
2685,9655
2686,12752
2687,27749
2688,56724
2689,45349
2690,41178
2691,22396
2692,30788
2693,33314
2694,26822
2695,38114
2696,30573
2697,39535
2698,18013
2699,56810
2700,38348
2701,50716
2702,61066
2703,59875
2704,55324
2705,53287
2706,10275
2707,9069
2708,28219
2709,44574
2710,10029
2711,56905
2712,33996
2713,1928
2714,46663
2715,52173
2716,44252
2717,48308
2718,51817
2719,40090
2720,65135
2721,13180
2722,43762
2723,56096
2724,57643
2725,9141
2726,33578
2727,12320
2728,14872
2729,37676
2730,53073
2731,35965
2732,41349
2733,48870
2734,14683
2735,18818
2736,900
2737,24316
2738,1583
2739,48558
2740,51505
2741,54779
2742,60560
2743,51150
2744,50555
2745,56152
2746,40336
2747,16872
2748,17873
2749,28884
2750,28497
2751,33191
2752,18250
2753,57601
2754,30553
2755,40296
2756,53406
2757,4829
2758,62630
2759,9449
2760,24422
2761,33418
2762,45897
2763,11269
2764,25107
2765,55711
2766,30057
2767,21801
2768,31331
2769,6532
2770,40342
2771,60473
2772,2328
2773,13405
2774,49724
2775,24183
2776,41224
2777,11712
2778,49207
2779,45706
2780,29543
2781,45623
2782,53928
2783,27810
2784,52545
2785,29277
2786,7120
2787,60495
2788,6991
2789,8549
2790,33216
2791,10255
2792,63442
2793,43671
2794,51812
2795,17274
2796,49120
2797,32414
2798,51706
2799,65150
2800,7449
2801,12925
2802,45029
2803,1187
2804,19108
2805,35339
2806,28321
2807,31679
2808,29125
2809,46457
2810,26445
2811,47937
2812,35243
2813,3790
2814,8970
2815,8801
2816,8577
2817,63463
2818,26285
2819,49717
2820,20687
2821,11897
2822,51009
2823,27831
2824,60674
2825,3175
2826,36929
2827,36261
2828,5419
2829,63985
2830,63464
2831,18498
2832,59866
2833,28978
2834,60663
2835,45807
2836,36999
2837,8599
2838,58616
2839,11595
2840,31034
2841,43951
2842,60977
2843,53938
2844,58604
2845,29758
2846,45665
2847,42595
2848,6246
2849,46487
2850,36208
2851,14537
2852,10076
2853,63498
2854,27439
2855,23414
2856,49765
2857,36053
2858,25220
2859,56774
2860,6807
2861,30779
2862,47117
2863,15615
2864,55345
2865,34585
2866,9685
2867,28462
2868,19812
2869,64626
2870,45044
2871,60688
2872,0
2873,4282
2874,49353
2875,20156
2876,13494
2877,50386
2878,1439
2879,25864
2880,16815
2881,17494
2882,60267
2883,3052
2884,34498
2885,38175
2886,52695
2887,85
2888,48487
2889,1779
2890,18767
2891,52676
2892,729
2893,42193
2894,4794
2895,18481
2896,833
2897,47171
2898,34366
2899,1337
2900,52349
2901,30083
2902,56940
2903,52602
2904,60170
2905,30055
2906,64927
2907,10316
2908,26115
2909,17134
2910,39009
2911,26449
2912,51723
2913,25084
2914,57978
2915,6238
2916,27433
2917,60130
2918,52689
2919,6296
